seed,method,episode,day,date,regime,wealth,reference,cash,objective,q_squared,dynamic_local_regret,cumulative_q_squared,average_q_squared,average_dynamic_local_regret,diagnostic_gradient_gap,gradient_squared,theta_norm,update_norm,training_trajectories,training_steps,evaluation_trajectories,theta_0,gradient_0,q_0,theta_1,gradient_1,q_1,theta_2,gradient_2,q_2,theta_3,gradient_3,q_3,theta_4,gradient_4,q_4,theta_5,gradient_5,q_5,theta_6,gradient_6,q_6,theta_7,gradient_7,q_7,theta_8,gradient_8,q_8,theta_9,gradient_9,q_9
7,dynamic,73,360,20240821,style_switch_lowvol_quality,0.9033491065983164,0.9269072679970517,0.032404284651061536,-0.030423177111059373,0.0003372887366358998,0.006503316023969119,0.018428703132297383,0.00025244798811366277,8.908652087628929e-05,0.013146071422843872,0.01478055310311447,0.046940100092281244,0.006078764903974012,344,1720,6144,-3.945376491004248e-05,0.018019399078367106,0.0014632158796861086,0.0048511948253374005,0.028497119123356236,-0.0008941567341487835,0.01745647371622539,-0.08348391316881329,0.0027488547844542466,-0.024890524706917678,0.06423140659908205,-0.006858957717208389,0.005182432879114263,-0.017725970708881253,0.011802027798664197,-0.029218846527359878,-0.038327491382117135,0.01128192255194789,-0.0020249904179360967,-0.01958887703713302,0.0003865457639011787,0.01815570623837647,-0.019520516286707302,0.003604704323501018,-0.006041857832939893,-0.00012571477652422618,-9.800343701460434e-05,-0.002176637276429236,0.0007308302571466604,0.00015544734775670144
7,dynamic,74,365,20240828,style_switch_lowvol_quality,0.8857445857978706,0.9179404772386895,0.03244998993477391,-0.024805019759901726,0.0005490455406794309,0.0067524052280467555,0.018977748672976812,0.0002564560631483353,9.124871929792913e-05,0.01734435327261896,0.030932364873270772,0.04494122667617163,0.008793799644248038,284,1420,6144,0.0008615161890083129,-0.11394487412843801,0.004066896037839861,0.006276050781505212,0.019482153700282334,-0.0020706893137494194,0.013282278057784726,0.07990328961631954,0.004333940638028937,-0.021678954376963575,-0.030592516967628016,0.007221282823073327,0.0042961343436702,0.039550820054409505,0.010533525335556099,-0.031135221096465736,0.06521956044660104,0.002662413326201332,-0.0030044342697927474,-0.048344467654305064,-0.01156967670179027,0.017179680424041104,-0.04382045022433058,0.01431815856301269,-0.006048143571766104,0.013147209584751613,-0.0006144033352524503,-0.002140095763571903,-0.0009008174448938217,4.5360395767649053e-07
7,dynamic,75,370,20240904,style_switch_lowvol_quality,0.9039967409358318,0.9121483588499787,0.0324809856756259,-0.04200252904898911,0.000762114522451356,0.007123917235361055,0.01973986319542817,0.0002631981759390423,9.49855631381474e-05,0.032775655951162865,0.04174285928998823,0.044914577885890275,0.010215534651939202,314,1570,6144,-0.004835727517413588,-0.0857386703754549,-0.013135023862981248,0.007250158466519329,-0.0004061598774981745,-0.002589493036765974,0.017277442538600703,-0.02486779926841678,-0.005906500582769092,-0.023208580225344975,0.0198823731900084,0.009827753726264696,0.006273675346390676,-0.09574444297850761,0.012950847215743352,-0.027874243074135684,0.014745056437368334,0.012138940165321854,-0.005421657652508001,0.12194313581779072,-0.007944019131071248,0.014988657912824575,-0.09524174004942913,0.008488175712888166,-0.005390783092528523,0.0070316224809899835,0.0010412230347630128,-0.002185136635816594,-0.001697744453671645,-0.0002994657006157118
7,dynamic,76,375,20240911,style_switch_lowvol_quality,0.8936574970743618,0.9089273586832477,0.032479868152220016,-0.004121075898406007,5.707537790879709e-05,0.007362461471535247,0.019796938573336968,0.00026048603385969693,9.687449304651641e-05,0.005043402519115882,0.010869554976210425,0.04195566977667723,0.005212857895677388,456,2280,6144,-0.009122661036186334,0.08601239715090464,0.002913289635661613,0.0072298504726444205,0.004552448566307249,0.00046368127892602515,0.016034052575179862,-0.018111680746940015,-0.001494296662417141,-0.022214461565844557,0.03184320397502948,0.001531423671908283,0.0014864531974652954,0.014459527775806662,0.0036463543768916386,-0.027136990252267266,0.03727451992107082,0.003820338830272732,0.0006754991383815358,-0.020617201898938994,-0.0027585545361377087,0.010226570910353118,-0.0006469923073989519,0.0028580696128968977,-0.005039201968479024,-0.008757766856993135,-0.00030405060243923407,-0.0022700238585001762,0.002832178205492793,0.00018280938461835879
7,dynamic,77,380,20240920,style_switch_lowvol_quality,0.8865777752168382,0.9042198229989581,0.032485097211972326,-0.011971593140364795,0.0001689739503191319,0.007554359255800266,0.0199659125236561,0.000259297565242287,9.810856176363981e-05,0.010055380281920026,0.011103981495802577,0.038925729538755206,0.005268771558865164,276,1380,6144,-0.004822041178641102,0.019879522044541794,0.004705479107443428,0.007457472900959783,-0.03272840704143673,-3.581077112985165e-05,0.01512846853783286,0.017521783812888655,-0.004001581118066762,-0.02062230136709308,-0.03415683289726925,-0.0018960676646475466,0.0022094295862556284,0.020224178035584617,0.005415065000321136,-0.025273264256213724,0.01788308969693431,-0.0004096685387151855,-0.000355360956565414,-0.07279448235962228,-0.003640455093245397,0.010194221294983171,0.046093717136273325,0.009182137078576381,-0.00547709031132868,-0.0025091535122934387,8.328370413576702e-05,-0.0021284149482255366,-0.0022693133189567575,0.000401450100799396
7,dynamic,78,385,20240927,style_switch_lowvol_quality,0.8858849978903662,0.8993655639669196,0.03243615121581102,-0.015219948006747998,3.1171192400961676e-05,0.007702385657456008,0.019997083716057063,0.00025637286815457773,9.874853406994883e-05,0.014294323492117707,0.012305433530833432,0.04020735446303394,0.005546492930409593,292,1460,6144,-0.003828065076414012,-0.04567375510009516,0.00011199222677553411,0.0058210525488879465,0.0031058744684344147,-0.001482300259435139,0.016004557728477295,-0.030513633150962133,-0.001474764412495791,-0.022330143011956544,0.027901981721774886,0.001604637833139827,0.0032206384880348595,0.058747522389627715,0.00264992768185094,-0.024379109771367008,0.029339666613877588,0.0011244714355936047,-0.0039950850745465285,0.02111378422150098,-0.0013715558058075006,0.012498907151796837,-0.061160768143997415,0.003732640206276054,-0.005602547986943352,0.001062146371269055,-0.0002929866644985242,-0.0022418806141733744,-0.0006676485897027819,0.00015962857839905455
7,dynamic,79,390,20241011,style_switch_lowvol_quality,0.8895508125655669,0.8971753130399269,0.03244394442813349,-0.009614459138486148,4.3250834809026134e-05,0.0077906538506663965,0.02004033455086609,0.0002536751208970391,9.861587152742274e-05,0.011688639452937017,0.002259207595617296,0.03765121512220594,0.0023765561194811365,292,1460,6144,-0.0061117528314187704,-0.013775039979488389,-6.174222621049483e-05,0.0059763462723096674,0.005210182672403116,-0.0002821861918456993,0.014478876070929188,-0.008588541880980315,-0.0027907954196710813,-0.0209350439258678,0.010163461158566311,-0.00020082047473460318,0.0061580146075162455,-0.01752463378057548,0.005211143569797804,-0.022912126440673128,-0.004017407729237885,0.002395905356293998,-0.0029393958634714792,0.006188842370991034,-0.0013401533302142155,0.009440868744596966,-0.038018844889549326,0.0007901944885161175,-0.005549440668379899,-0.007624397746755733,-6.388999939103274e-05,-0.0022752630436585135,0.00036433460225079943,0.00013283723340861385
7,dynamic,80,395,20241018,style_switch_lowvol_quality,0.9047137921049707,0.898943456078216,0.03245153460346539,-0.004083041388324502,7.994571665686476e-05,0.007846365945341233,0.020120280267522953,0.0002515035033440369,9.807957431676542e-05,0.004468874965203553,0.00574426151623802,0.0369585077547452,0.00378954532768709,366,1830,6144,-0.00680050483039319,0.022547385347658298,0.0008231905350646225,0.006236855405929823,-0.007342552508495599,-0.000686515807160927,0.014049448976880171,-0.005627804408980288,-0.0032416832066425524,-0.020426870867939484,0.007630983168115376,0.002669853218102425,0.0052817829184874715,0.03134777005003302,0.004196150827609942,-0.02311299682713502,0.03001984100363054,0.0013877639678171877,-0.0026299537449219275,-0.023225258371052205,-0.00414729039073,0.007539926500119499,0.05068749594721879,0.004932730599224253,-0.005930660555717686,0.009955894267797088,0.00030423057231044465,-0.0022570463135459734,-0.0006569039795882772,-4.656435124067437e-05
7,dynamic,81,400,20241025,style_switch_lowvol_quality,0.9005132575127406,0.9021601476948121,0.03244172062441816,-0.00015468615513877025,1.5335353553293019e-06,0.007882602580664158,0.020121813802878284,0.00024841745435652204,9.731608124276738e-05,0.00034654369814602097,0.00010280222829764993,0.03636793835437493,0.000506957168549894,350,1750,6144,-0.005673135563010275,0.004330378451216289,0.00044350452764069584,0.005869727780505043,0.0055195307217352,4.686682497043529e-05,0.013768058756431157,0.00217402868732729,-0.0004074855394597607,-0.020045321709533714,0.0003514370452538305,0.0004758727550706332,0.006849171420989123,-0.0030783218881587685,0.0006463058903619784,-0.021612004776953492,-0.0036337663255494833,0.00032173257892328944,-0.0037912166634745375,0.004380791083966794,-0.0005490902064492209,0.010074301297480439,1.5871738226027276e-05,0.00029070351042277676,-0.005432865842327832,0.002599959186244731,0.00018142057350447813,-0.002289891512525387,0.00032129284029322003,4.469988347726578e-05
7,dynamic,82,405,20241101,style_switch_lowvol_quality,0.897516118023515,0.9006300679889263,0.03245319119121515,-0.0012058152117501786,1.9835833765274682e-05,0.007905811871049249,0.02014164963664356,0.0002456298736176044,9.64123398908445e-05,0.0024865117657397653,0.001238519928830393,0.03644955102093155,0.001759630592504002,304,1520,6144,-0.00545661664044946,0.01826944172411481,-0.0008195485151737784,0.006145704316591803,-0.0017298930175850564,0.0003276146727326269,0.013876760190797522,0.0035682790130739774,-0.0016629556146475002,-0.020027749857271022,0.006184099881747159,0.0007103014507889305,0.006695255326581185,-0.01384499532605327,0.0018815600606997274,-0.021793693093230967,-0.017534325265251324,0.0015916455212356545,-0.0035721771092761976,-0.012677794257848428,-0.0025606861863375525,0.01007509488439174,0.013632071666207063,0.0017757356850696057,-0.005302867883015596,0.0018045207867492324,-5.245495438080394e-05,-0.002273826870510726,0.0013515151097524126,1.3670326344744979e-05
7,dynamic,83,410,20241108,style_switch_lowvol_quality,0.895138172985628,0.8994180583173317,0.03244082808254141,-0.0016207899614145635,8.119629804228678e-06,0.007923139388070493,0.020149769266447785,0.00024276830441503355,9.54595106996445e-05,0.003074365342060979,0.0007085028923548178,0.03686656196392696,0.0013308858819925339,320,1600,6144,-0.004543144554243719,-0.009404100575696635,0.0016510473917942178,0.0060592096657125505,-0.009968187764696348,0.0006093613705734739,0.01405517414145122,-0.008095610673019038,-0.0009426878435300767,-0.019718544863183664,0.005072427577980394,0.00025645227951773264,0.006003005560278521,0.016761941658243146,0.0012944841497907617,-0.022670409356493535,0.006387863381862864,0.0004139017562154734,-0.004206066822168619,-0.0007784157626319789,-0.0008031096229136475,0.010756698467702093,0.010147029559007988,0.0012186176171954596,-0.005212641843678134,-0.002007941445829055,0.0003012930371888538,-0.0022062511150231054,0.0002552021577827554,1.129410686545422e-05
7,dynamic,84,415,20241115,style_switch_lowvol_quality,0.8899840245957679,0.8976205066162447,0.0324309679661456,-0.00209511376597081,1.6126871489494625e-05,0.007935930047521331,0.02016589613793728,0.00024007019211830095,9.447535770858728e-05,0.004711396494042779,0.004070858867626987,0.03668214554738347,0.0031901641288603734,318,1590,6144,-0.005013349583028551,-0.030029322700156555,-0.0012151556966282298,0.005560800277477733,-0.010688171403784074,4.910877451066997e-05,0.013650393607800269,-0.014157924801744689,0.0008881656700495191,-0.019464923484284646,-0.020598576049883,-0.0005275590935835406,0.006841102643190679,0.028838510735054806,0.002113998711859924,-0.02235101618740039,0.039272881120779805,-0.0010009247647469605,-0.004244987610300218,-0.004295905556541103,-0.0021209149541182026,0.011264049945652492,0.0027658862887097453,0.0018922886050584328,-0.005313038915969587,-0.001767820100893355,-0.00017392024855145474,-0.0021934910071339676,-0.005183093236747813,-2.3958241042783962e-05
7,dynamic,85,420,20241122,style_switch_lowvol_quality,0.8978367661494573,0.8972846817083268,0.03241724458969241,-0.0039059076549920056,5.303826234642151e-05,0.007949121262615096,0.0202189344002837,0.00023786981647392589,9.351907367782466e-05,0.005791381770070947,0.0015951345426478071,0.03639508453158899,0.0019969567738485276,238,1190,6144,-0.006514815718036379,-0.027782522891108708,0.0033081580111456524,0.00502639170728853,-0.0017589878057327896,0.0011480396284463228,0.012942497367713034,0.00266307513450072,-0.0018712269737543308,-0.020494852286778796,-0.01158999161325577,-0.000675836991038542,0.008283028179943419,0.0004127421413665723,0.004018099460604899,-0.020387372131361402,0.020494944007048592,0.0011402518307757764,-0.004459782888127273,-0.0060626282345559,-0.003423857625318681,0.011402344260087979,-0.014860307637527442,0.0027356021756602678,-0.005401429921014255,-0.0006257798394701887,-0.0003802094625931715,-0.002452645668971358,-0.0007504405756494529,0.0001481042038330247
7,dynamic,86,425,20241129,style_switch_lowvol_quality,0.9099688139986484,0.9026209562359377,0.03240974141990754,-0.0007139108406060651,5.234061724103079e-06,0.00796198137419076,0.020224168462007804,0.0002351647495582303,9.258117876966e-05,0.0009466713185119145,0.0014350248450273012,0.03630214297498302,0.0018940860890065828,310,1550,6144,-0.007903941862591815,0.010233692980182365,-0.0005283918799454945,0.00493844231700189,-0.0002736986256306902,1.1567045578881469e-05,0.01307565112443807,0.020917584076970867,0.00012907877463191886,-0.021074351867441585,-0.018448700616397834,0.00016174957857349737,0.008303665287011748,0.009548540456374089,0.000997021608575635,-0.019362624931008973,0.0008793738304952416,0.00014684352426859448,-0.004762914299855068,-0.017542865380150863,-0.0011219357548072906,0.010659328878211607,0.012275896014925607,0.0016234749855909003,-0.005432718912987764,-0.0012638399527478957,1.6660742142120266e-05,-0.002490167697753831,0.0005715073963440045,-4.002670194590274e-05
7,dynamic,87,430,20241206,style_switch_lowvol_quality,0.9159088170494514,0.9096112805014639,0.03240948139250959,-7.972619173351503e-05,3.5843734542378914e-07,0.007969755553932346,0.020224526899353227,0.00023246582642934743,9.160638567738329e-05,0.0006223596601717828,0.0003774965679838779,0.03751867609765829,0.0009714635453580825,400,2000,6144,-0.007392257213582697,0.018370430828982695,0.00015260400070299385,0.004924757385720356,0.002688834006294655,-0.000133393385806143,0.014121530328286613,-0.0001793708099646625,5.6373891509711727e-05,-0.021996786898261476,0.002493312397686742,2.1880607600707758e-05,0.008781092309830452,0.0030230597252310465,0.00021755864888759607,-0.01931865623948421,0.0007756898367871127,0.00042857155408852765,-0.005640057568862611,0.003642031594620541,-0.00018733889015333516,0.011273123678957888,-0.0006702491494752461,0.00021733557203317683,-0.005495910910625159,-0.0014751742344628507,-1.8905750826664347e-05,-0.002461592327936631,0.0009564927194126059,-2.3262963342544213e-06
7,dynamic,88,435,20241213,style_switch_lowvol_quality,0.9297451229312746,0.9205066286370678,0.03241250198343845,-0.00014330116011684353,2.049521647558084e-06,0.007975890233972894,0.020226576421000786,0.00022984745932955438,9.063511629514653e-05,0.0006677071747417969,0.0002147439654369816,0.03727630530474372,0.0007327072495836614,284,1420,6144,-0.006473735672133562,0.0017950031681444982,2.2947663826031195e-05,0.005059199086035089,0.003969656359251205,5.053647026530966e-05,0.01411256178778838,-0.006371912116389142,7.85872592345277e-06,-0.02187212127837714,0.00634547295515964,-0.000490732037657024,0.008932245296092003,0.0015754443795085475,0.0008768946116270021,-0.019279871747644856,0.000818785538119723,0.0006666761961628132,-0.005457955989131584,-0.0066340403824335205,-0.0004949388487923874,0.011239611221484124,0.008161402614439433,0.0005886245048564859,-0.0055696696223483015,-0.00015808265465599278,-1.1691909892683205e-06,-0.0024137676919660004,0.0010493126809204387,-2.674838126589217e-05
